Nombre de la Rutina,Ejercicio 1,Ejercicio 2,Ejercicio 3,Ejercicio 4,Ejercico 5
Semilla Gym: Tren Superior A,Press de Banca con Barra,Remo con Mancuerna,Press Militar con Mancuernas,Curl de Biceps con Mancuernas,Extensión de Triceps en Polea
Semilla Gym: Tren Superior B,Press Inclinado con Mancuernas,Jalon al Pecho en Polea,Elevaciones Laterales con Mancuernas,Curl Martillo con Mancuernas,Fondos en Maquina Asistida
Semilla Gym: Tren Superior C,Press de Banca con Mancuernas,Remo en Maquina,Press Arnold con Mancuernas,Curl con Barra Z,Press Frances con Mancuerna
Semilla Gym: Tren Inferior A,Sentadilla con Barra,Prensa de Piernas,Curl Femoral en Maquina,Extensión de Cuadriceps en Maquina,Elevación de Talones con Barra
Semilla Gym: Tren Inferior B,Peso Muerto Rumano con Barra,Zancada con Mancuernas,Hip Thrust con Barra,Sentadilla Goblet con Mancuerna,Elevación de Talones con Barra
Semilla Gym: Tren Inferior C,Sentadilla Frontal con Barra,Step-Up con Mancuernas,Curl Femoral Sentado en Maquina,Aducción en Maquina,Abducción en Maquina
Semilla Gym: Cuerpo Completo A,Press de Banca con Barra,Sentadilla con Barra,Remo con Mancuerna,Curl Femoral en Maquina,Press Militar con Mancuernas
Semilla Gym: Cuerpo Completo B,Press Inclinado con Mancuernas,Zancada con Mancuernas,Jalon al Pecho en Polea,Hip Thrust con Barra,Curl de Biceps con Mancuernas
Semilla Gym: Cuerpo Completo C,Press de Banca con Mancuernas,Sentadilla Goblet con Mancuerna,Remo en Maquina,Extensión de Cuadriceps en Maquina,Elevaciones Laterales con Mancuernas
Pino Gym: Tren Superior A,Press de Banca Inclinado con Barra,Remo con Barra,Press Militar con Barra,Curl con Barra Recta,Extensión de Triceps con Barra Z
Pino Gym: Tren Superior B,Press Declinado con Mancuernas,Dominadas con Peso,Elevaciones Laterales Inclinado,Curl Concentrado con Mancuerna,Fondos con Peso en Paralelas
Pino Gym: Tren Superior C,Aperturas con Mancuernas,Remo Pendlay con Barra,Face Pull en Polea,Curl con Barra Z,Press de Triceps en Polea con Cuerda
Pino Gym: Tren Inferior A,Sentadilla Profunda con Barra,Peso Muerto Convencional,Prensa de Piernas (pies altos),Curl Femoral Acostado en Maquina,Elevación de Talones Sentado con Disco
Pino Gym: Tren Inferior B,Sentadilla Bulgara con Mancuernas,Hip Thrust con Barra (pies elevados),Zancada Caminando con Barra,Extensión de Cuadriceps Unilateral,Peso Muerto Sumo con Barra
Pino Gym: Tren Inferior C,Sentadilla Hack en Maquina,Peso Muerto Rumano con Mancuernas,Peso Muerto con Barra,Curl Femoral Nordico Asistido,Elevación de Talones de Pie en Maquina
Pino Gym: Cuerpo Completo A,Press de Banca Inclinado con Barra,Sentadilla Profunda con Barra,Remo con Barra,Curl Femoral Acostado en Maquina,Press Militar con Barra
Pino Gym: Cuerpo Completo B,Dominadas con Peso,Sentadilla Bulgara con Mancuernas,Aperturas con Mancuernas,Hip Thrust con Barra (pies elevados),Curl con Barra Recta
Pino Gym: Cuerpo Completo C,Press Declinado con Mancuernas,Peso Muerto Convencional,Face Pull en Polea,Zancada Caminando con Barra,Fondos con Peso en Paralelas
