Semilla Hibrido: Tren Superior A,Press de Banca con Barra,Flexiones en Paralelas (rango completo),Jalón al Pecho en Polea,Fondos Asistidos en Paralelas,Curl de Biceps con Mancuernas,Extensión de Triceps en Polea
Semilla Hibrido: Tren Superior B,Press Inclinado con Mancuernas,Escapula Push-ups,Remo con Mancuerna,Flexiones en Rodillas,Press Militar con Mancuernas,Curl Martillo con Mancuernas
Semilla Hibrido: Tren Superior C,Press de Banca con Mancuernas,Flexiones Neutras (en paralelas),Remo en Maquina,L-Sit Asistido (rodillas flexionadas),Elevaciones Laterales con Mancuernas,Press FrancĂ©s con Mancuerna
Semilla Hibrido: Tren Inferior A,Sentadilla con Barra,Prensa de Piernas,Curl Femoral en Maquina,Elevación de Talones con Barra,Puente de Gluteo a Una Pierna,Sentadilla Cosaca Asistida
Semilla Hibrido: Tren Inferior B,Peso Muerto Rumano con Barra,Zancada con Mancuernas,Hip Thrust con Barra,Extensión de Cuadriceps en Maquina,Wall Sit (sentadilla en pared),Elevación de Talones a Una Pierna
Semilla Hibrido: Tren Inferior C,Sentadilla Goblet con Mancuerna,Curl Femoral Sentado en Maquina,Prensa de Piernas,Elevación de Talones en Prensa,Zancada Reversa,Step-Up (en silla baja)
Semilla Hibrido: Cuerpo Completo A,Press de Banca con Barra,Sentadilla con Barra,Flexiones en Paralelas (rango completo),Curl Femoral en Maquina,Remo con Mancuerna,Puente de Gluteo
Semilla Hibrido: Cuerpo Completo B,Press Inclinado con Mancuernas,Zancada con Mancuernas,Escapula Push-ups,Hip Thrust con Barra,Jalón al Pecho en Polea,Sentadilla Normal
Semilla Hibrido: Cuerpo Completo C,Press de Banca con Mancuernas,Sentadilla Goblet con Mancuerna,Fondos Asistidos en Paralelas,Peso Muerto Rumano con Barra,Elevaciones Laterales con Mancuernas,Plancha en Rodillas
Pino Hibrido: Tren Superior A,Press de Banca Inclinado con Barra,Fondos Profundos en Paralelas,Remo con Barra,Pike Push-ups (en paralelas),Curl con Barra Recta,Extensión de Triceps con Barra Z
Pino Hibrido: Tren Superior B,Press Declinado con Mancuernas,Dominadas con Peso,Flexiones Archer Asistidas,Face Pull en Polea,L-Sit (piernas extendidas),Curl Concentrado con Mancuerna
Pino Hibrido: Tren Superior C,Aperturas con Mancuernas,Dominadas Australianas (en barra baja),Remo Pendlay con Barra,Fondos con Peso en Paralelas,Press Militar con Barra,Curl Arańa con Barra Z
Pino Hibrido: Tren Inferior A,Sentadilla Profunda con Barra,Peso Muerto Convencional,Prensa de Piernas (pies altos),Curl Femoral Acostado en Maquina,Pistol Squat Asistida (con liga),Elevación de Talones de Pie en Maquina
Pino Hibrido: Tren Inferior B,Sentadilla Bulgara con Mancuernas,Hip Thrust con Barra (pies elevados),Peso Muerto Sumo con Barra,Extensión de Cuadriceps Unilateral,Sentadilla con Salto,Curl Nordico Asistido (con liga)
Pino Hibrido: Tren Inferior C,Sentadilla Hack en Maquina,Peso Muerto con Barra,Zancada Caminando con Barra,Elevación de Talones Sentado con Disco,Sentadilla Cosaca,Wall Sit con Una Pierna
Pino Hibrido: Cuerpo Completo A,Press de Banca Inclinado con Barra,Sentadilla Profunda con Barra,Fondos Profundos en Paralelas,Peso Muerto Convencional,Remo con Barra,Pistol Squat Asistida (con liga)
Pino Hibrido: Cuerpo Completo B,Dominadas con Peso,Sentadilla Bulgara con Mancuernas,Pike Push-ups (en paralelas),Hip Thrust con Barra (pies elevados),Aperturas con Mancuernas,Sentadilla con Salto
Pino Hibrido: Cuerpo Completo C,Press Declinado con Mancuernas,Peso Muerto Sumo con Barra,Dominadas Australianas (en barra baja),Zancada Caminando con Barra,Face Pull en Polea,L-Sit (piernas extendidas)
